,DateChar,Flow,Quality
388,01/06/2005 08:20:00,69.39419587760307,0
389,01/06/2005 08:25:00,67.00091205376117,0
390,01/06/2005 08:30:00,70.74468138280918,0
391,01/06/2005 08:35:00,66.81078459413516,0
392,01/06/2005 08:40:00,65.76580924351892,0
393,01/06/2005 08:45:00,65.76580924351892,0
394,01/06/2005 08:50:00,65.57640746121972,0
395,01/06/2005 08:55:00,64.25349769443264,0
396,01/06/2005 09:00:00,62.75134562792179,0
397,01/06/2005 09:05:00,63.87759683914152,0
398,01/06/2005 09:10:00,62.19039705429239,0
399,01/06/2005 09:15:00,62.19039705429239,0
400,01/06/2005 09:20:00,60.979967273161925,0
401,01/06/2005 09:25:00,60.79419387749682,0
402,01/06/2005 09:30:00,60.14543834732256,0
403,01/06/2005 09:35:00,60.14543834732256,0
404,01/06/2005 09:40:00,60.79419387749682,0
405,01/06/2005 09:45:00,59.22165111028474,0
406,01/06/2005 09:50:00,58.117895896196345,0
407,01/06/2005 09:55:00,56.654930405333616,0
408,01/06/2005 10:00:00,55.83636638068423,0
409,01/06/2005 10:05:00,56.74636574851254,0
410,01/06/2005 10:10:00,57.38496179611134,0
411,01/06/2005 10:15:00,56.83707541436464,0
412,01/06/2005 10:20:00,57.29352645293243,0
413,01/06/2005 10:25:00,56.01778571238844,0
414,01/06/2005 10:30:00,54.47789842488313,0
415,01/06/2005 10:35:00,53.3081065740544,0
416,01/06/2005 10:40:00,54.387914436357846,0
417,01/06/2005 10:45:00,53.39809056257968,0
418,01/06/2005 10:50:00,53.3081065740544,0
419,01/06/2005 10:55:00,53.48734887377816,0
420,01/06/2005 11:00:00,52.411895075435616,0
421,01/06/2005 11:05:00,51.8763452082448,0
422,01/06/2005 11:10:00,50.4540176476838,0
423,01/06/2005 11:15:00,50.36548501381215,0
424,01/06/2005 11:20:00,51.52003764077774,0
425,01/06/2005 11:25:00,50.36548501381215,0
426,01/06/2005 11:30:00,48.6898960661921,0
427,01/06/2005 11:35:00,49.65867529749257,0
428,01/06/2005 11:40:00,49.129656526243096,0
429,01/06/2005 11:45:00,49.218189160114754,0
430,01/06/2005 11:50:00,48.86623565660857,0
431,01/06/2005 11:55:00,48.6898960661921,0
432,01/06/2005 12:00:00,49.305996116659585,0
433,01/06/2005 12:05:00,49.129656526243096,0
434,01/06/2005 12:10:00,48.60208910964726,0
435,01/06/2005 12:15:00,47.814003532724186,0
436,01/06/2005 12:20:00,47.37642010465363,0
437,01/06/2005 12:25:00,50.012080155652356,0
438,01/06/2005 12:30:00,46.41925171058224,0
439,01/06/2005 12:35:00,48.77770302273692,0
440,01/06/2005 12:40:00,46.2450891521462,0
441,01/06/2005 12:45:00,47.63911529696132,0
442,01/06/2005 12:50:00,47.37642010465363,0
443,01/06/2005 12:55:00,47.9010848119422,0
444,01/06/2005 13:00:00,46.76685115012749,0
445,01/06/2005 13:05:00,46.2450891521462,0
446,01/06/2005 13:10:00,44.755273600191245,0
447,01/06/2005 13:15:00,45.98529666914577,0
448,01/06/2005 13:20:00,45.463534671164474,0
449,01/06/2005 13:25:00,45.463534671164474,0
450,01/06/2005 13:30:00,44.843806234062896,0
451,01/06/2005 13:35:00,44.49112705322992,0
452,01/06/2005 13:40:00,43.78867140087123,0
453,01/06/2005 13:45:00,45.197211092222695,0
454,01/06/2005 13:50:00,44.843806234062896,0
455,01/06/2005 13:55:00,44.13917354972376,0
456,01/06/2005 14:00:00,43.87575268008925,0
457,01/06/2005 14:05:00,44.49112705322992,0
458,01/06/2005 14:10:00,43.17692541436463,0
459,01/06/2005 14:15:00,43.96355963663409,0
460,01/06/2005 14:20:00,43.26473237090948,0
461,01/06/2005 14:25:00,43.17692541436463,0
462,01/06/2005 14:30:00,42.13702980503612,0
463,01/06/2005 14:35:00,44.13917354972376,0
464,01/06/2005 14:40:00,42.39609661070973,0
465,01/06/2005 14:45:00,42.829325974819376,0
466,01/06/2005 14:50:00,42.39609661070973,0
467,01/06/2005 14:55:00,43.17692541436463,0
468,01/06/2005 15:00:00,43.438894929345516,0
469,01/06/2005 15:05:00,42.829325974819376,0
470,01/06/2005 15:10:00,42.9164072540374,0
471,01/06/2005 15:15:00,42.48245221260094,0
472,01/06/2005 15:20:00,42.74224469560136,0
473,01/06/2005 15:25:00,43.00348853325542,0
474,01/06/2005 15:30:00,42.9164072540374,0
475,01/06/2005 15:35:00,42.48245221260094,0
476,01/06/2005 15:40:00,41.70597747290693,0
477,01/06/2005 15:45:00,42.050674203144915,0
478,01/06/2005 15:50:00,43.09056981247344,0
479,01/06/2005 15:55:00,41.70597747290693,0
480,01/06/2005 16:00:00,40.84895254993625,0
481,01/06/2005 16:05:00,42.050674203144915,0
482,01/06/2005 16:10:00,41.877962999362516,0
483,01/06/2005 16:15:00,41.61962187101573,0
484,01/06/2005 16:20:00,40.84895254993625,0
485,01/06/2005 16:25:00,40.84895254993625,0
486,01/06/2005 16:30:00,41.10511664630259,0
487,01/06/2005 16:35:00,40.93458247450064,0
488,01/06/2005 16:40:00,40.84895254993625,0
489,01/06/2005 16:45:00,40.42297995909477,0
490,01/06/2005 16:50:00,40.25244578729282,0
491,01/06/2005 16:55:00,41.019486721738204,0
492,01/06/2005 17:00:00,40.76332262537187,0
493,01/06/2005 17:05:00,39.91355447566936,0
494,01/06/2005 17:10:00,39.91355447566936,0
495,01/06/2005 17:15:00,39.575388841372714,0
496,01/06/2005 17:20:00,39.659567411283476,0
497,01/06/2005 17:25:00,38.90196028208669,0
498,01/06/2005 17:30:00,39.575388841372714,0
499,01/06/2005 17:35:00,39.23794888440289,0
500,01/06/2005 17:40:00,39.23794888440289,0
501,01/06/2005 17:45:00,37.98252710900978,0
502,01/06/2005 17:50:00,38.81778171217594,0
503,01/06/2005 17:55:00,38.90196028208669,0
504,01/06/2005 18:00:00,37.650166893327665,0
505,01/06/2005 18:05:00,37.56743967807055,0
506,01/06/2005 18:10:00,38.81778171217594,0
507,01/06/2005 18:15:00,38.14943289417764,0
508,01/06/2005 18:20:00,36.98834917127072,0
509,01/06/2005 18:25:00,36.90634763334042,0
510,01/06/2005 18:30:00,37.31925803229919,0
511,01/06/2005 18:35:00,37.31925803229919,0
512,01/06/2005 18:40:00,36.8236204180833,0
513,01/06/2005 18:45:00,36.412887051104974,0
514,01/06/2005 18:50:00,35.84032764024649,0
515,01/06/2005 18:55:00,36.741618880153,0
516,01/06/2005 19:00:00,36.57689012696558,0
517,01/06/2005 19:05:00,36.08560657671058,0
518,01/06/2005 19:10:00,36.167608114640885,0
519,01/06/2005 19:15:00,34.94701885093498,0
520,01/06/2005 19:20:00,35.84032764024649,0
521,01/06/2005 19:25:00,35.59577438110922,0
522,01/06/2005 19:30:00,36.08560657671058,0
523,01/06/2005 19:35:00,35.51449852050574,0
524,01/06/2005 19:40:00,35.84032764024649,0
525,01/06/2005 19:45:00,36.08560657671058,0
526,01/06/2005 19:50:00,35.433222659902256,0
527,01/06/2005 19:55:00,34.46299207394816,0
528,01/06/2005 20:00:00,35.02829471153846,0
529,01/06/2005 20:05:00,34.54354225722482,0
530,01/06/2005 20:10:00,33.821493317042076,0
531,01/06/2005 20:15:00,34.62409244050149,0
532,01/06/2005 20:20:00,34.62409244050149,0
533,01/06/2005 20:25:00,33.98114232894178,0
534,01/06/2005 20:30:00,33.661118627815554,0
535,01/06/2005 20:35:00,33.90131782299193,0
536,01/06/2005 20:40:00,34.06169251221844,0
537,01/06/2005 20:45:00,33.98114232894178,0
538,01/06/2005 20:50:00,33.821493317042076,0
539,01/06/2005 20:55:00,33.024699612197196,0
540,01/06/2005 21:00:00,32.550106640458985,0
541,01/06/2005 21:05:00,32.786677449001274,0
542,01/06/2005 21:10:00,32.550106640458985,0
543,01/06/2005 21:15:00,32.945600783574164,0
544,01/06/2005 21:20:00,33.10379844082023,0
545,01/06/2005 21:25:00,32.550106640458985,0
546,01/06/2005 21:30:00,32.15606385199745,0
547,01/06/2005 21:35:00,31.92021872078199,0
548,01/06/2005 21:40:00,31.529078641627713,0
549,01/06/2005 21:45:00,31.529078641627713,0
550,01/06/2005 21:50:00,32.550106640458985,0
551,01/06/2005 21:55:00,31.685099266893328,0
552,01/06/2005 22:00:00,31.685099266893328,0
553,01/06/2005 22:05:00,30.670602364003404,0
554,01/06/2005 22:10:00,31.061016765830857,0
555,01/06/2005 22:15:00,31.45070549033149,0
556,01/06/2005 22:20:00,31.685099266893328,0
557,01/06/2005 22:25:00,31.76347241818955,0
558,01/06/2005 22:30:00,30.82662298926902,0
559,01/06/2005 22:35:00,30.670602364003404,0
560,01/06/2005 22:40:00,30.514581738737785,0
561,01/06/2005 22:45:00,30.359286790798983,0
562,01/06/2005 22:50:00,30.670602364003404,0
563,01/06/2005 22:55:00,30.670602364003404,0
564,01/06/2005 23:00:00,30.126344368890784,0
565,01/06/2005 23:05:00,30.359286790798983,0
566,01/06/2005 23:10:00,30.592954890034004,0
567,01/06/2005 23:15:00,30.436934264768382,0
568,01/06/2005 23:20:00,29.81720582766681,0
569,01/06/2005 23:25:00,30.748975515299623,0
570,01/06/2005 23:30:00,29.662636557054828,0
571,01/06/2005 23:35:00,30.126344368890784,0
572,01/06/2005 23:40:00,29.58571476041224,0
573,01/06/2005 23:45:00,30.436934264768382,0
574,01/06/2005 23:50:00,29.431871167127074,0
575,01/06/2005 23:55:00,29.58571476041224,0
576,01/07/2005 00:00:00,30.048696894921385,0
577,01/07/2005 00:05:00,28.895595622609434,0
578,01/07/2005 00:10:00,28.362948464725886,0
579,01/07/2005 00:15:00,29.124909657883556,0
580,01/07/2005 00:20:00,29.124909657883556,0
581,01/07/2005 00:25:00,29.35494937048449,0
582,01/07/2005 00:30:00,29.278027573841904,0
583,01/07/2005 00:35:00,29.04871353856779,0
584,01/07/2005 00:40:00,28.667007264662136,0
585,01/07/2005 00:45:00,28.971791741925205,0
586,01/07/2005 00:50:00,27.90940013546537,0
587,01/07/2005 00:55:00,28.743203383977903,0
588,01/07/2005 01:00:00,28.5146150260306,0
589,01/07/2005 01:05:00,28.743203383977903,0
590,01/07/2005 01:10:00,29.04871353856779,0
591,01/07/2005 01:15:00,27.984870577454316,0
592,01/07/2005 01:20:00,28.135811461432215,0
593,01/07/2005 01:25:00,28.135811461432215,0
594,01/07/2005 01:30:00,27.90940013546537,0
595,01/07/2005 01:35:00,27.532773602847428,0
596,01/07/2005 01:40:00,27.984870577454316,0
597,01/07/2005 01:45:00,27.90940013546537,0
598,01/07/2005 01:50:00,27.383284073523164,0
599,01/07/2005 01:55:00,28.43914458404165,0
600,01/07/2005 02:00:00,27.833929693476417,0
601,01/07/2005 02:05:00,27.608244044836383,0
602,01/07/2005 02:10:00,27.833929693476417,0
603,01/07/2005 02:15:00,26.860796398215047,0
604,01/07/2005 02:20:00,27.532773602847428,0
605,01/07/2005 02:25:00,26.93481548555036,0
606,01/07/2005 02:30:00,27.158324102209942,0
607,01/07/2005 02:35:00,26.93481548555036,0
608,01/07/2005 02:40:00,26.786051633552912,0
609,01/07/2005 02:45:00,27.23306886687208,0
610,01/07/2005 02:50:00,27.23306886687208,0
611,01/07/2005 02:55:00,27.009560250212495,0
612,01/07/2005 03:00:00,27.08430501487463,0
613,01/07/2005 03:05:00,26.860796398215047,0
614,01/07/2005 03:10:00,27.158324102209942,0
615,01/07/2005 03:15:00,27.08430501487463,0
616,01/07/2005 03:20:00,27.383284073523164,0
617,01/07/2005 03:25:00,26.637287781555465,0
618,01/07/2005 03:30:00,26.93481548555036,0
619,01/07/2005 03:35:00,26.637287781555465,0
620,01/07/2005 03:40:00,26.563268694220145,0
621,01/07/2005 03:45:00,26.712032546217593,0
622,01/07/2005 03:50:00,25.67939371015725,0
623,01/07/2005 03:55:00,26.341211432214195,0
624,01/07/2005 04:00:00,26.637287781555465,0
625,01/07/2005 04:05:00,26.19389893487038,0
626,01/07/2005 04:10:00,26.04658643752656,0
627,01/07/2005 04:15:00,26.119879847535064,0
628,01/07/2005 04:20:00,25.75268712016575,0
629,01/07/2005 04:25:00,26.119879847535064,0
630,01/07/2005 04:30:00,25.75268712016575,0
631,01/07/2005 04:35:00,26.119879847535064,0
632,01/07/2005 04:40:00,25.459513480131747,0
633,01/07/2005 04:45:00,25.67939371015725,0
634,01/07/2005 04:50:00,25.532806890140243,0
635,01/07/2005 04:55:00,25.313652337441564,0
636,01/07/2005 05:00:00,25.167791194751377,0
637,01/07/2005 05:05:00,25.24108460475988,0
638,01/07/2005 05:10:00,25.386945747450067,0
639,01/07/2005 05:15:00,25.532806890140243,0
640,01/07/2005 05:20:00,25.0952234620697,0
641,01/07/2005 05:25:00,25.459513480131747,0
642,01/07/2005 05:30:00,25.24108460475988,0
643,01/07/2005 05:35:00,25.167791194751377,0
644,01/07/2005 05:40:00,24.66054274330642,0
645,01/07/2005 05:45:00,24.37172316723332,0
646,01/07/2005 05:50:00,25.0952234620697,0
647,01/07/2005 05:55:00,24.804952531342963,0
648,01/07/2005 06:00:00,24.58797501062473,0
649,01/07/2005 06:05:00,25.167791194751377,0
650,01/07/2005 06:10:00,24.08508062314067,0
651,01/07/2005 06:15:00,24.58797501062473,0
652,01/07/2005 06:20:00,24.37172316723332,0
653,01/07/2005 06:25:00,24.66054274330642,0
654,01/07/2005 06:30:00,24.58797501062473,0
655,01/07/2005 06:35:00,24.516132955269867,0
656,01/07/2005 06:40:00,24.516132955269867,0
657,01/07/2005 06:45:00,24.804952531342963,0
658,01/07/2005 06:50:00,24.733110475988102,0
659,01/07/2005 06:55:00,24.516132955269867,0
660,01/07/2005 07:00:00,24.15619700116872,0
661,01/07/2005 07:05:00,24.15619700116872,0
662,01/07/2005 07:10:00,23.941396512430938,0
663,01/07/2005 07:15:00,24.08508062314067,0
664,01/07/2005 07:20:00,24.15619700116872,0
665,01/07/2005 07:25:00,24.013238567785805,0
666,01/07/2005 07:30:00,23.870280134402893,0
667,01/07/2005 07:35:00,23.798438079048022,0
668,01/07/2005 07:40:00,23.585088944963875,0
669,01/07/2005 07:45:00,23.22950705482363,0
670,01/07/2005 07:50:00,23.08799997609435,0
671,01/07/2005 07:55:00,23.159116354122396,0
672,01/07/2005 08:00:00,23.159116354122396,0
673,01/07/2005 08:05:00,23.22950705482363,0
674,01/07/2005 08:10:00,23.159116354122396,0
675,01/07/2005 08:15:00,23.08799997609435,0
676,01/07/2005 08:20:00,23.08799997609435,0
677,01/07/2005 08:25:00,22.665655771886954,0
678,01/07/2005 08:30:00,22.665655771886954,0
679,01/07/2005 08:35:00,23.08799997609435,0
680,01/07/2005 08:40:00,22.665655771886954,0
681,01/07/2005 08:45:00,23.08799997609435,0
682,01/07/2005 08:50:00,22.806437173289417,0
683,01/07/2005 08:55:00,22.45520934711007,0
684,01/07/2005 09:00:00,22.665655771886954,0
685,01/07/2005 09:05:00,23.017609275393117,0
686,01/07/2005 09:10:00,22.736046472588185,0
687,01/07/2005 09:15:00,22.876827873990653,0
688,01/07/2005 09:20:00,23.159116354122396,0
689,01/07/2005 09:25:00,22.595265071185718,0
690,01/07/2005 09:30:00,22.595265071185718,0
691,01/07/2005 09:35:00,22.806437173289417,0
692,01/07/2005 09:40:00,22.52487437048449,0
693,01/07/2005 09:45:00,22.665655771886954,0
694,01/07/2005 09:50:00,22.665655771886954,0
695,01/07/2005 09:55:00,23.159116354122396,0
696,01/07/2005 10:00:00,23.08799997609435,0
697,01/07/2005 10:05:00,22.806437173289417,0
698,01/07/2005 10:10:00,22.38481864640884,0
699,01/07/2005 10:15:00,22.315153623034426,0
700,01/07/2005 10:20:00,22.665655771886954,0
701,01/07/2005 10:25:00,22.315153623034426,0
702,01/07/2005 10:30:00,22.876827873990653,0
703,01/07/2005 10:35:00,22.45520934711007,0
704,01/07/2005 10:40:00,22.52487437048449,0
705,01/07/2005 10:45:00,21.966828506162347,0
706,01/07/2005 10:50:00,22.595265071185718,0
707,01/07/2005 10:55:00,22.595265071185718,0
708,01/07/2005 11:00:00,22.736046472588185,0
709,01/07/2005 11:05:00,22.45520934711007,0
710,01/07/2005 11:10:00,22.45520934711007,0
711,01/07/2005 11:15:00,22.245488599660007,0
712,01/07/2005 11:20:00,22.876827873990653,0
713,01/07/2005 11:25:00,22.245488599660007,0
714,01/07/2005 11:30:00,22.38481864640884,0
715,01/07/2005 11:35:00,21.827498459413516,0
716,01/07/2005 11:40:00,21.827498459413516,0
717,01/07/2005 11:45:00,21.827498459413516,0
718,01/07/2005 11:50:00,21.758559113365916,0
719,01/07/2005 11:55:00,21.758559113365916,0
720,01/07/2005 12:00:00,22.036493529536763,0
721,01/07/2005 12:05:00,21.897163482787928,0
722,01/07/2005 12:10:00,21.897163482787928,0
723,01/07/2005 12:15:00,21.966828506162347,0
724,01/07/2005 12:20:00,22.036493529536763,0
725,01/07/2005 12:25:00,21.827498459413516,0
726,01/07/2005 12:30:00,21.6888940899915,0
727,01/07/2005 12:35:00,21.758559113365916,0
728,01/07/2005 12:40:00,21.619954743943904,0
729,01/07/2005 12:45:00,21.413136705801104,0
730,01/07/2005 12:50:00,21.482076051848704,0
731,01/07/2005 12:55:00,21.413136705801104,0
732,01/07/2005 13:00:00,21.344197359753505,0
733,01/07/2005 13:05:00,21.5510153978963,0
734,01/07/2005 13:10:00,21.413136705801104,0
735,01/07/2005 13:15:00,21.5510153978963,0
736,01/07/2005 13:20:00,21.413136705801104,0
737,01/07/2005 13:25:00,21.344197359753505,0
738,01/07/2005 13:30:00,21.20631866765831,0
739,01/07/2005 13:35:00,20.6584322859116,0
740,01/07/2005 13:40:00,21.275258013705905,0
741,01/07/2005 13:45:00,21.137379321610712,0
742,01/07/2005 13:50:00,20.726645954632385,0
743,01/07/2005 13:55:00,21.344197359753505,0
744,01/07/2005 14:00:00,20.79485962335317,0
745,01/07/2005 14:05:00,20.79485962335317,0
746,01/07/2005 14:10:00,20.863798969400765,0
747,01/07/2005 14:15:00,21.000226306842332,0
748,01/07/2005 14:20:00,20.863798969400765,0
749,01/07/2005 14:25:00,20.522730625796854,0
750,01/07/2005 14:30:00,20.318815296961326,0
751,01/07/2005 14:35:00,20.590944294517637,0
752,01/07/2005 14:40:00,21.06916565288993,0
753,01/07/2005 14:45:00,20.590944294517637,0
754,01/07/2005 14:50:00,20.454516957076073,0
755,01/07/2005 14:55:00,20.79485962335317,0
756,01/07/2005 15:00:00,20.318815296961326,0
757,01/07/2005 15:05:00,20.79485962335317,0
758,01/07/2005 15:10:00,20.522730625796854,0
759,01/07/2005 15:15:00,20.522730625796854,0
760,01/07/2005 15:20:00,20.386303288355293,0
761,01/07/2005 15:25:00,20.17803389555886,0
762,01/07/2005 15:30:00,20.17803389555886,0
763,01/07/2005 15:35:00,20.386303288355293,0
764,01/07/2005 15:40:00,20.726645954632385,0
765,01/07/2005 15:45:00,20.726645954632385,0
766,01/07/2005 15:50:00,20.17803389555886,0
767,01/07/2005 15:55:00,20.318815296961326,0
768,01/07/2005 16:00:00,19.898648124734382,0
769,01/07/2005 16:05:00,19.9683131481088,0
770,01/07/2005 16:10:00,19.9683131481088,0
771,01/07/2005 16:15:00,20.108368872184442,0
