,Peaks,q1,,,,,,,
,,1/06/2005 8:00,,100.953,53.60320962,64.29147673,74.54505354,87.81844937,130.6277718
,,1/06/2005 8:05,,96.918,51.5528813,61.79314852,71.61694553,84.33398551,125.3489505
,,1/06/2005 8:10,,96.65,51.41670088,61.62721247,71.42246401,84.10255147,124.9983373
,,1/06/2005 8:15,,93.723,49.92938713,59.81491837,69.29840647,81.57491189,121.1690659
,,1/06/2005 8:20,,93.855,49.99646107,59.89664807,69.39419588,81.68890178,121.341756
,,1/06/2005 8:25,,90.557,48.3206289,57.85464399,67.00091205,78.84088151,117.0271209
,,1/06/2005 8:30,,95.716,50.94210196,61.04891295,70.74468138,83.2959866,123.7764243
,,1/06/2005 8:35,,90.295,48.1874973,57.69242293,66.81078459,78.61462884,116.6843573
,,1/06/2005 8:40,,88.855,47.45578162,56.80082624,65.76580924,77.3711027,114.8004656
,,1/06/2005 8:45,,88.855,47.45578162,56.80082624,65.76580924,77.3711027,114.8004656
,,1/06/2005 8:50,,88.594,47.32315815,56.63922434,65.57640746,77.14571359,114.4590103
,,1/06/2005 8:55,,86.771,46.39682642,55.51048771,64.25349769,75.57144404,112.0740558
,,1/06/2005 9:00,,84.701,45.34498513,54.22881747,62.75134563,73.78387522,109.3659616
,,1/06/2005 9:05,,86.253,46.13361203,55.18976057,63.87759684,75.12412005,111.3963781
,,1/06/2005 9:10,,83.928,44.95219609,53.75020342,62.19039705,73.11634348,108.3546781
,,1/06/2005 9:15,,83.928,44.95219609,53.75020342,62.19039705,73.11634348,108.3546781
,,1/06/2005 9:20,,82.26,44.10462542,52.71743726,60.97996727,71.6759257,106.1725036
,,1/06/2005 9:25,,82.004,43.97454263,52.55893118,60.79419388,71.45485439,105.8375896
,,1/06/2005 9:30,,81.11,43.52026915,52.00539824,60.14543835,70.68283191,104.6680069
,,1/06/2005 9:35,,81.11,43.52026915,52.00539824,60.14543835,70.68283191,104.6680069
,,1/06/2005 9:40,,82.004,43.97454263,52.55893118,60.79419388,71.45485439,105.8375896
,,1/06/2005 9:45,,79.837,42.87341216,51.217202,59.22165111,69.58352027,103.0025943
,,1/06/2005 9:50,,78.316,42.10053747,50.275453,58.1178959,68.27004578,101.0127338
,,1/06/2005 9:55,,76.3,41.07613552,49.02721765,56.65493041,66.52910919,98.37528551
,,1/06/2005 10:00,,75.172,40.50295823,48.32880024,55.83636638,65.55501372,96.8995704
,,1/06/2005 10:05,,76.426,41.14016064,49.10523235,56.74636575,66.63791773,98.54012603
,,1/06/2005 10:10,,77.306,41.58732022,49.650097,57.3849618,67.39785037,99.69139313
,,1/06/2005 10:15,,76.551,41.20367762,49.1826279,56.83707541,66.74586271,98.70365829
,,1/06/2005 10:20,,77.18,41.5232951,49.57208229,57.29352645,67.28904183,99.52655262
,,1/06/2005 10:25,,75.422,40.6299922,48.48359133,56.01778571,65.77090367,97.22663492
,,1/06/2005 10:30,,73.3,39.55172784,47.16972455,54.47789842,63.93842974,94.45051129
,,1/06/2005 10:35,,71.688,38.73261279,46.1716316,53.30810657,62.54637132,92.34159927
,,1/06/2005 10:40,,73.176,39.48871899,47.09294817,54.38791444,63.83134832,94.28828728
,,1/06/2005 10:45,,71.812,38.79562164,46.24840798,53.39809056,62.65345273,92.50382327
,,1/06/2005 10:50,,71.688,38.73261279,46.1716316,53.30810657,62.54637132,92.34159927
,,1/06/2005 10:55,,71.935,38.85812235,46.32456519,53.48734887,62.75967059,92.66473901
,,1/06/2005 11:00,,70.453,38.10506496,45.4069636,52.41189508,61.47987494,90.72590055
,,1/06/2005 11:05,,69.715,37.73006068,44.9500203,51.87634521,60.8425678,89.76040609
,,1/06/2005 11:10,,67.755,36.73411433,43.73645815,50.45401765,59.14999055,87.19622026
,,1/06/2005 11:15,,67.633,36.67212175,43.6609201,50.36548501,59.04463626,87.03661278
,,1/06/2005 11:20,,69.224,37.48056596,44.6460106,51.52003764,60.41855993,89.11805137
,,1/06/2005 11:25,,67.633,36.67212175,43.6609201,50.36548501,59.04463626,87.03661278
,,1/06/2005 11:30,,65.324,35.49883598,42.23126958,48.68989607,57.05067664,84.01584488
,,1/06/2005 11:35,,66.659,36.1771974,43.05785401,49.6586753,58.20352899,85.76236941
,,1/06/2005 11:40,,65.93,35.80676633,42.60648318,49.12965653,57.57399389,84.80864927
,,1/06/2005 11:45,,66.052,35.86875891,42.68202124,49.21818916,57.67934819,84.96825676
,,1/06/2005 11:50,,65.567,35.622313,42.38172652,48.86623566,57.26052167,84.33375159
,,1/06/2005 11:55,,65.324,35.49883598,42.23126958,48.68989607,57.05067664,84.01584488
,,1/06/2005 12:00,,66.173,35.93024335,42.75694012,49.30599612,57.78383892,85.12655599
,,1/06/2005 12:05,,65.93,35.80676633,42.60648318,49.12965653,57.57399389,84.80864927
,,1/06/2005 12:10,,65.203,35.43735154,42.15635069,48.60208911,56.9461859,83.85754565
,,1/06/2005 12:15,,64.117,34.88551596,41.48393819,47.81400353,56.00835994,82.43677739
,,1/06/2005 12:20,,63.514,34.57911002,41.11058208,47.3764201,55.48763337,81.64789777
,,1/06/2005 12:25,,67.146,36.42465958,43.35938705,50.01208016,58.62408263,86.39949109
,,1/06/2005 12:30,,62.195,33.90887878,40.29390428,46.41925171,54.34859797,79.92230537
,,1/06/2005 12:35,,65.445,35.56032043,42.30618847,48.77770302,57.15516738,84.17414411
,,1/06/2005 12:40,,61.955,33.78692617,40.14530483,46.24508915,54.14134361,79.60832343
,,1/06/2005 12:45,,63.876,34.76305521,41.33471958,47.6391153,55.80024202,82.12148719
,,1/06/2005 12:50,,63.514,34.57911002,41.11058208,47.3764201,55.48763337,81.64789777
,,1/06/2005 12:55,,64.237,34.94649227,41.55823791,47.90108481,56.11198712,82.59376835
,,1/06/2005 13:00,,62.674,34.15227587,40.59048401,46.76685115,54.76224312,80.54896098
,,1/06/2005 13:05,,61.955,33.78692617,40.14530483,46.24508915,54.14134361,79.60832343
,,1/06/2005 13:10,,59.902,32.74372319,38.87416039,44.7552736,52.36845531,76.9224696
,,1/06/2005 13:15,,61.597,33.60501352,39.92364399,45.98529667,53.8321892,79.13996704
,,1/06/2005 13:20,,60.878,33.23966381,39.47846481,45.46353467,53.21128969,78.19932948
,,1/06/2005 13:25,,60.878,33.23966381,39.47846481,45.46353467,53.21128969,78.19932948
,,1/06/2005 13:30,,60.024,32.80571576,38.94969845,44.84380623,52.47380961,77.08207709
,,1/06/2005 13:35,,59.538,32.55876172,38.64878456,44.49112705,52.05411954,76.44626366
,,1/06/2005 13:40,,58.57,32.06688618,38.04943346,43.7886714,51.21819363,75.17986984
,,1/06/2005 13:45,,60.511,33.05317794,39.25123149,45.19721109,52.89436324,77.71919877
,,1/06/2005 13:50,,60.024,32.80571576,38.94969845,44.84380623,52.47380961,77.08207709
,,1/06/2005 13:55,,59.053,32.31231581,38.34848985,44.13917355,51.63529302,75.81175849
,,1/06/2005 14:00,,58.69,32.12786249,38.12373318,43.87575268,51.32182081,75.33686081
,,1/06/2005 14:05,,59.538,32.55876172,38.64878456,44.49112705,52.05411954,76.44626366
,,1/06/2005 14:10,,57.727,31.63852762,37.5274779,43.17692541,50.49021271,74.07700829
,,1/06/2005 14:15,,58.811,32.18934693,38.19865207,43.96355964,51.42631155,75.49516004
,,1/06/2005 14:20,,57.848,31.70001207,37.60239679,43.26473237,50.59470345,74.23530751
,,1/06/2005 14:25,,57.727,31.63852762,37.5274779,43.17692541,50.49021271,74.07700829
,,1/06/2005 14:30,,56.294,30.91036889,36.64021537,42.13702981,49.25273149,72.20227447
,,1/06/2005 14:35,,59.053,32.31231581,38.34848985,44.13917355,51.63529302,75.81175849
,,1/06/2005 14:40,,56.651,31.09177341,36.86125704,42.39609661,49.56102234,72.6693226
,,1/06/2005 14:45,,57.248,31.39513053,37.23089817,42.82932597,50.07656755,73.45035267
,,1/06/2005 14:50,,56.651,31.09177341,36.86125704,42.39609661,49.56102234,72.6693226
,,1/06/2005 14:55,,57.727,31.63852762,37.5274779,43.17692541,50.49021271,74.07700829
,,1/06/2005 15:00,,58.088,31.82196468,37.75099624,43.43889493,50.8019578,74.54928945
,,1/06/2005 15:05,,57.248,31.39513053,37.23089817,42.82932597,50.07656755,73.45035267
,,1/06/2005 15:10,,57.368,31.45610684,37.30519789,42.91640725,50.18019473,73.60734364
,,1/06/2005 15:15,,56.77,31.15224158,36.9349376,42.48245221,49.66378596,72.82500531
,,1/06/2005 15:20,,57.128,31.33415423,37.15659845,42.7422447,49.97294038,73.2933617
,,1/06/2005 15:25,,57.488,31.51708315,37.37949762,43.00348853,50.28382191,73.76433461
,,1/06/2005 15:30,,57.368,31.45610684,37.30519789,42.91640725,50.18019473,73.60734364
,,1/06/2005 15:35,,56.77,31.15224158,36.9349376,42.48245221,49.66378596,72.82500531
,,1/06/2005 15:40,,55.7,30.60853617,36.27243173,41.70597747,48.73977696,71.42516917
,,1/06/2005 15:45,,56.175,30.84990072,36.56653481,42.0506742,49.14996787,72.04659176
,,1/06/2005 15:50,,57.608,31.57805945,37.45379734,43.09056981,50.38744909,73.92132558
,,1/06/2005 15:55,,55.7,30.60853617,36.27243173,41.70597747,48.73977696,71.42516917
,,1/06/2005 16:00,,54.519,30.00842769,35.54119862,40.84895255,47.71991281,69.88011638
,,1/06/2005 16:05,,56.175,30.84990072,36.56653481,42.0506742,49.14996787,72.04659176
,,1/06/2005 16:10,,55.937,30.72896438,36.41917369,41.877963,48.94444063,71.73522633
,,1/06/2005 16:15,,55.581,30.548068,36.19875117,41.61962187,48.63701334,71.26948646
,,1/06/2005 16:20,,54.519,30.00842769,35.54119862,40.84895255,47.71991281,69.88011638
,,1/06/2005 16:25,,54.519,30.00842769,35.54119862,40.84895255,47.71991281,69.88011638
,,1/06/2005 16:30,,54.872,30.18779966,35.75976364,41.10511665,48.02474943,70.34193148
,,1/06/2005 16:35,,54.637,30.06838772,35.61426001,40.93458247,47.82181287,70.03449084
,,1/06/2005 16:40,,54.519,30.00842769,35.54119862,40.84895255,47.71991281,69.88011638
,,1/06/2005 16:45,,53.932,29.71015192,35.17774914,40.42297996,47.2130032,69.11216889
,,1/06/2005 16:50,,53.697,29.59073999,35.03224551,40.25244579,47.01006664,68.80472825
,,1/06/2005 16:55,,54.754,30.12783962,35.68670224,41.01948672,47.92284937,70.18755703
,,1/06/2005 17:00,,54.401,29.94846765,35.46813722,40.76332263,47.61801275,69.72574193
,,1/06/2005 17:05,,53.23,29.35344053,34.74309575,39.91355448,46.60678421,68.19377172
,,1/06/2005 17:10,,53.23,29.35344053,34.74309575,39.91355448,46.60678421,68.19377172
,,1/06/2005 17:15,,52.764,29.1166492,34.45456516,39.57538884,46.20436533,67.58412346
,,1/06/2005 17:20,,52.88,29.17559296,34.52638823,39.65956741,46.30453827,67.7358814
,,1/06/2005 17:25,,51.836,28.64509909,33.87998063,38.90196028,45.40298182,66.37005997
,,1/06/2005 17:30,,52.764,29.1166492,34.45456516,39.57538884,46.20436533,67.58412346
,,1/06/2005 17:35,,52.299,28.88036601,34.16665373,39.23794888,45.80281002,66.97578346
,,1/06/2005 17:40,,52.299,28.88036601,34.16665373,39.23794888,45.80281002,66.97578346
,,1/06/2005 17:45,,50.569,28.00129092,33.09549938,37.98252711,44.30885154,64.71249699
,,1/06/2005 17:50,,51.72,28.58615533,33.80815756,38.81778171,45.30280888,66.21830203
,,1/06/2005 17:55,,51.836,28.64509909,33.87998063,38.90196028,45.40298182,66.37005997
,,1/06/2005 18:00,,50.111,27.76856468,32.8119221,37.65016689,43.91334114,64.11331479
,,1/06/2005 18:05,,49.997,27.71063719,32.74133736,37.56743968,43.81489532,63.96417337
,,1/06/2005 18:10,,51.72,28.58615533,33.80815756,38.81778171,45.30280888,66.21830203
,,1/06/2005 18:15,,50.799,28.11816218,33.23790718,38.14943289,44.50747029,65.01339635
,,1/06/2005 18:20,,49.199,27.30514475,32.2472442,36.98834917,43.12577459,62.92018343
,,1/06/2005 18:25,,49.086,27.2477254,32.17727863,36.90634763,43.02819233,62.77235026
,,1/06/2005 18:30,,49.655,27.53685472,32.52958315,37.31925803,43.51955786,63.51674911
,,1/06/2005 18:35,,49.655,27.53685472,32.52958315,37.31925803,43.51955786,63.51674911
,,1/06/2005 18:40,,48.972,27.1897979,32.10669389,36.82362042,42.92974651,62.62320884
,,1/06/2005 18:45,,48.406,26.90219299,31.75624686,36.41288705,42.44097165,61.88273477
,,1/06/2005 18:50,,47.617,26.50127377,31.26772617,35.84032764,41.75962295,60.85051915
,,1/06/2005 18:55,,48.859,27.13237855,32.03672831,36.74161888,42.83216425,62.47537568
,,1/06/2005 19:00,,48.632,27.0170317,31.896178,36.57689013,42.63613617,62.1784011
,,1/06/2005 19:05,,47.955,26.6730237,31.47700373,36.08560658,42.05150617,61.29271038
,,1/06/2005 19:10,,48.068,26.73044306,31.5469693,36.16760811,42.14908843,61.44054354
,,1/06/2005 19:15,,46.386,25.87575849,30.50553484,34.94701885,40.69658082,59.24005346
,,1/06/2005 19:20,,47.617,26.50127377,31.26772617,35.84032764,41.75962295,60.85051915
,,1/06/2005 19:25,,47.28,26.33003198,31.05906778,35.59577438,41.4686033,60.40963618
,,1/06/2005 19:30,,47.955,26.6730237,31.47700373,36.08560658,42.05150617,61.29271038
,,1/06/2005 19:35,,47.168,26.27312076,30.98972137,35.51449852,41.3718846,60.26311128
,,1/06/2005 19:40,,47.617,26.50127377,31.26772617,35.84032764,41.75962295,60.85051915
,,1/06/2005 19:45,,47.955,26.6730237,31.47700373,36.08560658,42.05150617,61.29271038
,,1/06/2005 19:50,,47.056,26.21620954,30.92037497,35.43322266,41.2751659,60.11658637
,,1/06/2005 19:55,,45.719,25.53683185,30.09255221,34.46299207,40.12058642,58.36744533
,,1/06/2005 20:00,,46.498,25.93266971,30.57488125,35.02829471,40.79329952,59.38657837
,,1/06/2005 20:05,,45.83,25.59323494,30.16127945,34.54354226,40.21644156,58.51266197
,,1/06/2005 20:10,,44.835,25.08763973,29.54521091,33.82149332,39.35719954,57.21094519
,,1/06/2005 20:15,,45.941,25.64963802,30.2300067,34.62409244,40.3122967,58.65787862
,,1/06/2005 20:20,,45.941,25.64963802,30.2300067,34.62409244,40.3122967,58.65787862
,,1/06/2005 20:25,,45.055,25.19942962,29.68142707,33.98114233,39.5471827,57.49876196
,,1/06/2005 20:30,,44.614,24.97534169,29.40837559,33.66111863,39.16635282,56.92182015
,,1/06/2005 20:35,,44.945,25.14353467,29.61331899,33.90131782,39.45219112,57.35485358
,,1/06/2005 20:40,,45.166,25.25583271,29.75015432,34.06169251,39.64303784,57.64397861
,,1/06/2005 20:45,,45.055,25.19942962,29.68142707,33.98114233,39.5471827,57.49876196
,,1/06/2005 20:50,,44.835,25.08763973,29.54521091,33.82149332,39.35719954,57.21094519
,,1/06/2005 20:55,,43.737,24.52970652,28.86536844,33.02469961,38.40901086,55.77447782
,,1/06/2005 21:00,,43.083,24.19738565,28.46043494,32.55010664,37.84424274,54.91887704
,,1/06/2005 21:05,,43.409,24.36303795,28.66228253,32.78667745,38.12576324,55.34536917
,,1/06/2005 21:10,,43.083,24.19738565,28.46043494,32.55010664,37.84424274,54.91887704
,,1/06/2005 21:15,,43.628,24.47431971,28.79787952,32.94560078,38.31488284,55.63187769
,,1/06/2005 21:20,,43.846,24.58509333,28.93285735,33.10379844,38.50313888,55.91707795
,,1/06/2005 21:25,,43.083,24.19738565,28.46043494,32.55010664,37.84424274,54.91887704
,,1/06/2005 21:30,,42.54,23.92146786,28.12422869,32.15606385,37.37532976,54.20849291
,,1/06/2005 21:35,,42.215,23.75632369,27.92300028,31.92021872,37.09467282,53.78330903
,,1/06/2005 21:40,,41.676,23.48243845,27.58927068,31.52907864,36.62921408,53.07815793
,,1/06/2005 21:45,,41.676,23.48243845,27.58927068,31.52907864,36.62921408,53.07815793
,,1/06/2005 21:50,,43.083,24.19738565,28.46043494,32.55010664,37.84424274,54.91887704
,,1/06/2005 21:55,,41.891,23.59168766,27.72239102,31.68509927,36.81487944,53.35943341
,,1/06/2005 22:00,,41.891,23.59168766,27.72239102,31.68509927,36.81487944,53.35943341
,,1/06/2005 22:05,,40.493,22.88131369,26.85679924,30.67060236,35.60762282,51.53048863
,,1/06/2005 22:10,,41.031,23.1546908,27.18990967,31.06101677,36.072218,52.23433147
,,1/06/2005 22:15,,41.568,23.42755977,27.52240093,31.45070549,36.53594962,52.93686606
,,1/06/2005 22:20,,41.891,23.59168766,27.72239102,31.68509927,36.81487944,53.35943341
,,1/06/2005 22:25,,41.999,23.64656634,27.78926077,31.76347242,36.9081439,53.50072529
,,1/06/2005 22:30,,40.708,22.99056291,26.98991958,30.82662299,35.79328818,51.81176411
,,1/06/2005 22:35,,40.493,22.88131369,26.85679924,30.67060236,35.60762282,51.53048863
,,1/06/2005 22:40,,40.278,22.77206447,26.7236789,30.51458174,35.42195746,51.24921314
,,1/06/2005 22:45,,40.064,22.66332339,26.59117773,30.35928679,35.23715566,50.96924591
,,1/06/2005 22:50,,40.493,22.88131369,26.85679924,30.67060236,35.60762282,51.53048863
,,1/06/2005 22:55,,40.493,22.88131369,26.85679924,30.67060236,35.60762282,51.53048863
,,1/06/2005 23:00,,39.743,22.50021177,26.39242597,30.12634437,34.95995295,50.54929507
,,1/06/2005 23:05,,40.064,22.66332339,26.59117773,30.35928679,35.23715566,50.96924591
,,1/06/2005 23:10,,40.386,22.82694315,26.79054865,30.59295489,35.51522192,51.39050501
,,1/06/2005 23:15,,40.171,22.71769393,26.65742831,30.43693426,35.32955656,51.10922953
,,1/06/2005 23:20,,39.317,22.28374588,26.12866195,29.81720583,34.59207647,49.99197713
,,1/06/2005 23:25,,40.601,22.93619237,26.92366899,30.74897552,35.70088728,51.6717805
,,1/06/2005 23:30,,39.104,22.17551294,25.99677994,29.66263656,34.40813823,49.71331816
,,1/06/2005 23:35,,39.743,22.50021177,26.39242597,30.12634437,34.95995295,50.54929507
,,1/06/2005 23:40,,38.998,22.12165053,25.93114852,29.58571476,34.31660089,49.5746428
,,1/06/2005 23:45,,40.171,22.71769393,26.65742831,30.43693426,35.32955656,51.10922953
,,1/06/2005 23:50,,38.786,22.01392573,25.79988567,29.43187117,34.13352621,49.29729209
,,1/06/2005 23:55,,38.998,22.12165053,25.93114852,29.58571476,34.31660089,49.5746428
,,1/07/2005 0:00,,39.636,22.44584123,26.32617538,30.04869689,34.86755205,50.40931146
